cls,class_name,year,n_total,n_debuts,debut_share,single_share,midtier_share,heavy_share,top10_share
006,Common Metals,1992,1730,801,0.4630057803468208,0.6219653179190752,0.3601156069364162,0.017919075144508672,0.050289017341040465
006,Common Metals,1993,1954,958,0.49027635619242577,0.5987717502558854,0.3587512794268168,0.04247697031729785,0.06448311156601842
006,Common Metals,1994,1918,959,0.5,0.6246089676746611,0.36392075078206465,0.011470281543274244,0.04483837330552659
006,Common Metals,1995,2162,1067,0.4935245143385754,0.6091581868640148,0.3330249768732655,0.057816836262719704,0.0753931544865865
006,Common Metals,1996,2335,1114,0.4770877944325482,0.6,0.36445396145610276,0.035546038543897214,0.04967880085653105
006,Common Metals,1997,2838,1290,0.45454545454545453,0.5637773079633545,0.37420718816067655,0.06201550387596899,0.05496828752642706
006,Common Metals,1998,2971,1461,0.4917536183103332,0.6098956580276002,0.3695725345001683,0.020531807472231572,0.03433187478963312
006,Common Metals,1999,2970,1438,0.4841750841750842,0.6090909090909091,0.3835016835016835,0.007407407407407408,0.027946127946127945
006,Common Metals,2000,3080,1474,0.4785714285714286,0.5928571428571429,0.3853896103896104,0.021753246753246754,0.03538961038961039
006,Common Metals,2001,2800,1240,0.44285714285714284,0.5914285714285714,0.39107142857142857,0.0175,0.03357142857142857
006,Common Metals,2002,2898,1283,0.4427191166321601,0.5921325051759835,0.39648033126293997,0.011387163561076604,0.03450655624568668
006,Common Metals,2003,2942,1276,0.433718558803535,0.5686607749830047,0.40380693405846363,0.027532290958531613,0.03636981645139361
006,Common Metals,2004,3178,1441,0.4534298300818125,0.6006922592825676,0.3646947765890497,0.034612964128382634,0.043108873505349275
006,Common Metals,2005,3702,1744,0.47109670448406266,0.5475418692598595,0.4286871961102107,0.02377093462992977,0.031064289573203674
006,Common Metals,2006,3688,1711,0.46393709327548804,0.5588394793926247,0.4170281995661605,0.024132321041214752,0.031453362255965296
006,Common Metals,2007,4024,1844,0.45825049701789267,0.5487077534791253,0.4087972166998012,0.04249502982107356,0.04000994035785288
006,Common Metals,2008,3893,1799,0.46211148214744413,0.5550988954533779,0.42024145902902643,0.024659645517595686,0.03159517081941947
006,Common Metals,2009,3523,1608,0.45642917967641217,0.5719557195571956,0.39398240136247514,0.03406187908032927,0.03917116094237866
006,Common Metals,2010,3695,1648,0.4460081190798376,0.56319350473613,0.40622462787550745,0.030581867388362653,0.03301759133964818
006,Common Metals,2011,3809,1675,0.43974796534523497,0.5523759516933578,0.41716986085586766,0.03045418745077448,0.03281701233919664
006,Common Metals,2012,3621,1576,0.4352388842861088,0.5611709472521403,0.4131455399061033,0.02568351284175642,0.03424468378900856
006,Common Metals,2013,3928,1737,0.44220977596741345,0.5542260692464358,0.4320264765784114,0.01374745417515275,0.02469450101832994
006,Common Metals,2014,4117,1737,0.42190915715326693,0.547486033519553,0.42385231965023074,0.028661646830216176,0.03521982025746903
006,Common Metals,2015,4087,1781,0.4357719598727673,0.5627599706386103,0.42304869097137265,0.014191338390017127,0.02666992904330805
006,Common Metals,2016,4555,2081,0.45686059275521407,0.5534577387486279,0.4061470911086718,0.04039517014270033,0.036004390779363335
006,Common Metals,2017,4939,2353,0.4764122291961936,0.5604373354930148,0.3927920631706823,0.0467706013363029,0.036647094553553354
006,Common Metals,2018,5017,2349,0.4682080924855491,0.5820211281642416,0.3719354195734503,0.04604345226230815,0.03787123779150887
006,Common Metals,2019,5744,2911,0.5067896935933147,0.5685933147632312,0.3588091922005571,0.0725974930362117,0.06093314763231198
006,Common Metals,2020,6961,3811,0.5474788105157306,0.638414020973998,0.34635828185605516,0.015227697169946847,0.02025571038643873
006,Common Metals,2021,7827,4225,0.5397981346620672,0.6521016992461991,0.30841957327200714,0.03947872748179379,0.02976874920148205
006,Common Metals,2022,6873,3562,0.5182598574130656,0.6298559580969009,0.34322712061690674,0.026916921286192348,0.02386148697802997
006,Common Metals,2023,7252,3935,0.5426089354660784,0.6620242691671263,0.3131549917264203,0.024820739106453393,0.024820739106453393
006,Common Metals,2024,8440,4601,0.5451421800947868,0.6758293838862559,0.3067535545023697,0.017417061611374407,0.01848341232227488
006,Common Metals,2025,7542,3994,0.5295677539114293,0.6682577565632458,0.31026252983293556,0.021479713603818614,0.01882789710952002
007,Machines & Power Tools,1985,1948,1013,0.5200205338809035,0.6750513347022588,0.28593429158110883,0.039014373716632446,0.061088295687885014
007,Machines & Power Tools,1986,1958,996,0.508682328907048,0.6542390194075587,0.33963227783452504,0.006128702757916241,0.03626149131767109
007,Machines & Power Tools,1987,1996,1047,0.5245490981963928,0.6467935871743486,0.32915831663326656,0.02404809619238477,0.045591182364729456
007,Machines & Power Tools,1988,2091,991,0.47393591582974653,0.6594930655188905,0.3357245337159254,0.004782400765184123,0.03538976566236251
007,Machines & Power Tools,1989,2318,1054,0.454702329594478,0.6302847282139775,0.362381363244176,0.007333908541846419,0.03278688524590164
007,Machines & Power Tools,1990,2910,1613,0.5542955326460481,0.6326460481099656,0.34982817869415805,0.01752577319587629,0.03333333333333333
007,Machines & Power Tools,1991,2621,1310,0.4998092331171309,0.6421213277375047,0.34032811903853494,0.01755055322396032,0.03662724151087371
007,Machines & Power Tools,1992,2749,1250,0.45471080392870133,0.6042197162604583,0.3684976355038196,0.02728264823572208,0.038559476173153875
007,Machines & Power Tools,1993,2797,1379,0.4930282445477297,0.6374687164819449,0.3485877726135145,0.013943510904540579,0.03217733285663211
007,Machines & Power Tools,1994,3041,1480,0.4866820124958895,0.6192042091417297,0.3656691877671818,0.015126603091088459,0.031239723775073988
007,Machines & Power Tools,1995,3452,1613,0.4672653534183082,0.578505214368482,0.36558516801853996,0.05590961761297798,0.05590961761297798
007,Machines & Power Tools,1996,3858,1740,0.4510108864696734,0.5593571798859512,0.40254017625712807,0.038102643856920686,0.038102643856920686
007,Machines & Power Tools,1997,4173,1839,0.44069015097052483,0.5444524323028996,0.4188832973879703,0.03666427030913012,0.03666427030913012
007,Machines & Power Tools,1998,4503,2000,0.44414834554741284,0.5647346213635355,0.39595825005551855,0.03930712858094604,0.03930712858094604
007,Machines & Power Tools,1999,4856,2207,0.45448929159802304,0.5712520593080724,0.3906507413509061,0.03809719934102142,0.02697693574958814
007,Machines & Power Tools,2000,5049,2294,0.4543473955238661,0.5434739552386612,0.4068132303426421,0.04971281441869677,0.03664091899386017
007,Machines & Power Tools,2001,4830,2152,0.4455486542443064,0.5424430641821946,0.4134575569358178,0.044099378881987575,0.03706004140786749
007,Machines & Power Tools,2002,4689,1907,0.40669652377905735,0.5472382171038601,0.4113883557261676,0.04137342716997228,0.032842823629771804
007,Machines & Power Tools,2003,4720,1952,0.4135593220338983,0.5483050847457627,0.4055084745762712,0.0461864406779661,0.034957627118644065
007,Machines & Power Tools,2004,5145,2246,0.43654033041788143,0.538581146744412,0.4165208940719145,0.044897959183673466,0.03906705539358601
007,Machines & Power Tools,2005,5427,2370,0.4367053620784964,0.5362078496406855,0.3952459922609176,0.0685461580983969,0.03722130090289294
007,Machines & Power Tools,2006,5840,2587,0.4429794520547945,0.5106164383561644,0.44537671232876713,0.04400684931506849,0.029965753424657533
007,Machines & Power Tools,2007,6341,2733,0.4310045734111339,0.4906166219839142,0.43557798454502444,0.07380539347106135,0.03800662356095253
007,Machines & Power Tools,2008,6334,2730,0.4310072623934323,0.49684243763814334,0.452005052099779,0.05115251026207768,0.02573413324913167
007,Machines & Power Tools,2009,5463,2226,0.4074684239428885,0.5185795350539997,0.42266154127768624,0.05875892366831411,0.0452132527915065
007,Machines & Power Tools,2010,5775,2473,0.42822510822510823,0.5196536796536797,0.43567099567099565,0.044675324675324674,0.02961038961038961
007,Machines & Power Tools,2011,5947,2490,0.4186985034471162,0.5219438372288548,0.4417353287371784,0.03632083403396671,0.03127627375147133
007,Machines & Power Tools,2012,6102,2538,0.415929203539823,0.5065552277941658,0.44936086529006886,0.044083906915765324,0.024582104228121928
007,Machines & Power Tools,2013,6443,2571,0.3990377153499922,0.5028713332298619,0.4600341455843551,0.03709452118578302,0.02793729629054788
007,Machines & Power Tools,2014,6416,2576,0.4014962593516209,0.5208852867830424,0.4350062344139651,0.04410847880299252,0.02524937655860349
007,Machines & Power Tools,2015,7148,3034,0.42445439283715725,0.526440962506995,0.4363458310016788,0.03721320649132624,0.024062674874090653
007,Machines & Power Tools,2016,7637,3250,0.42555977478067303,0.5136833835275632,0.4218934136441011,0.06442320282833573,0.04268691894723059
007,Machines & Power Tools,2017,8733,3922,0.44910111072941716,0.521928317874728,0.4272300469483568,0.05084163517691515,0.030344669643879538
007,Machines & Power Tools,2018,9186,4047,0.4405617243631613,0.5338558676246462,0.42292619203135207,0.04321794034400174,0.028195079468756802
007,Machines & Power Tools,2019,9534,4550,0.47723935389133626,0.5513950073421439,0.3958464443045941,0.05275854835326201,0.040276903713027064
007,Machines & Power Tools,2020,11536,5874,0.5091886269070736,0.5968273231622746,0.3576629680998613,0.04550970873786408,0.025225381414701802
007,Machines & Power Tools,2021,12722,6599,0.518707750353718,0.6092595503851596,0.3547398207828958,0.036000628831944666,0.02161609809778337
007,Machines & Power Tools,2022,10848,5191,0.4785213864306785,0.5857300884955752,0.3689159292035398,0.04535398230088496,0.02000368731563422
007,Machines & Power Tools,2023,11476,5794,0.5048797490414779,0.6147612408504706,0.3519518996165911,0.03328685953293831,0.02039037992331823
007,Machines & Power Tools,2024,13449,6926,0.514982526581902,0.6403450070637222,0.33511785262844823,0.024537140307829577,0.014945349096587107
007,Machines & Power Tools,2025,13525,6786,0.5017375231053605,0.6236598890942698,0.35356746765249536,0.02277264325323475,0.013530499075785582
008,Hand Tools,1985,688,319,0.4636627906976744,0.5886627906976745,0.2863372093023256,0.125,0.18313953488372092
008,Hand Tools,1986,604,287,0.47516556291390727,0.6771523178807947,0.3228476821192053,0.0,0.08112582781456953
008,Hand Tools,1987,622,263,0.4228295819935691,0.612540192926045,0.3617363344051447,0.02572347266881029,0.09807073954983923
008,Hand Tools,1988,597,271,0.4539363484087102,0.6532663316582915,0.34673366834170855,0.0,0.06197654941373534
008,Hand Tools,1989,717,311,0.43375174337517436,0.6820083682008368,0.301255230125523,0.016736401673640166,0.08228730822873083
008,Hand Tools,1990,942,481,0.5106157112526539,0.6337579617834395,0.31210191082802546,0.054140127388535034,0.09554140127388536
008,Hand Tools,1991,916,410,0.44759825327510916,0.6222707423580786,0.33624454148471616,0.04148471615720524,0.08842794759825327
008,Hand Tools,1992,996,414,0.41566265060240964,0.5421686746987951,0.43373493975903615,0.024096385542168676,0.07931726907630522
008,Hand Tools,1993,1040,393,0.3778846153846154,0.5480769230769231,0.4115384615384615,0.04038461538461539,0.0875
008,Hand Tools,1994,1099,450,0.4094631483166515,0.5959963603275705,0.3848953594176524,0.01910828025477707,0.07006369426751592
008,Hand Tools,1995,1357,592,0.43625644804716285,0.5372144436256449,0.3610906411201179,0.1016949152542373,0.1260132645541636
008,Hand Tools,1996,1421,552,0.3884588318085855,0.5024630541871922,0.44475721323011963,0.05277973258268825,0.08866995073891626
008,Hand Tools,1997,1461,568,0.3887748117727584,0.5441478439425051,0.4346338124572211,0.021218343600273786,0.059548254620123205
008,Hand Tools,1998,1581,600,0.3795066413662239,0.5521821631878557,0.42567994939911447,0.022137887413029727,0.056925996204933584
008,Hand Tools,1999,1702,738,0.4336075205640423,0.5963572267920094,0.3836662749706228,0.0199764982373678,0.04935370152761457
008,Hand Tools,2000,1680,669,0.3982142857142857,0.5845238095238096,0.38392857142857145,0.03154761904761905,0.05892857142857143
008,Hand Tools,2001,1505,627,0.41661129568106314,0.5508305647840531,0.42790697674418604,0.0212624584717608,0.06578073089700996
008,Hand Tools,2002,1659,632,0.38095238095238093,0.5738396624472574,0.4026522001205545,0.023508137432188065,0.05304400241109102
008,Hand Tools,2003,1854,705,0.3802588996763754,0.5436893203883495,0.42179072276159657,0.034519956850053934,0.05555555555555555
008,Hand Tools,2004,2076,855,0.41184971098265893,0.5423892100192679,0.40414258188824664,0.05346820809248555,0.06599229287090559
008,Hand Tools,2005,2021,748,0.3701138050470064,0.5269668480950025,0.4265215239980208,0.046511627906976744,0.05987135081642751
008,Hand Tools,2006,2199,963,0.4379263301500682,0.55025011368804,0.4083674397453388,0.04138244656662119,0.056844020009095046
008,Hand Tools,2007,2213,863,0.38996836873023044,0.5652959783099865,0.35743334839584273,0.07727067329417081,0.05919566199728875
008,Hand Tools,2008,2019,777,0.3848439821693908,0.5403665180782565,0.3992075284794453,0.06042595344229817,0.06934125804853888
008,Hand Tools,2009,1801,753,0.4181010549694614,0.5685730149916713,0.39977790116601886,0.03164908384230983,0.05441421432537479
008,Hand Tools,2010,2041,832,0.40764331210191085,0.5531602155805977,0.37481626653601174,0.0720235178833905,0.0720235178833905
008,Hand Tools,2011,2157,844,0.3912841910060269,0.5210941121928605,0.43022716736207695,0.048678720445062586,0.0602688919796013
008,Hand Tools,2012,2168,840,0.3874538745387454,0.5511992619926199,0.4040590405904059,0.04474169741697417,0.05719557195571956
008,Hand Tools,2013,2414,920,0.38111019055509526,0.5314830157415079,0.4225352112676056,0.045981772990886495,0.05716652858326429
008,Hand Tools,2014,2587,1008,0.3896405102435253,0.5604947816003092,0.4023965983764979,0.03710862002319289,0.04367993815229996
008,Hand Tools,2015,3044,1368,0.44940867279894875,0.5614323258869908,0.38633377135348224,0.05223390275952694,0.04566360052562418
008,Hand Tools,2016,3798,1878,0.49447077409162715,0.5884676145339652,0.3512374934175882,0.06029489204844655,0.04607688256977357
008,Hand Tools,2017,4572,2382,0.520997375328084,0.6305774278215223,0.3178040244969379,0.051618547681539804,0.04461942257217848
008,Hand Tools,2018,5014,2638,0.5261268448344635,0.6517750299162346,0.293777423214998,0.05444754686876745,0.04168328679696849
008,Hand Tools,2019,5581,3096,0.5547392940333273,0.6430747177925104,0.28328256584841427,0.07364271635907543,0.06790897688586275
008,Hand Tools,2020,10053,6196,0.6163334328061275,0.7261513975927584,0.24311150900228787,0.030737093404953744,0.02118770516263802
008,Hand Tools,2021,9340,5582,0.597644539614561,0.7187366167023554,0.24646680942184154,0.034796573875803,0.02676659528907923
008,Hand Tools,2022,6221,3466,0.5571451535122971,0.7191769811927343,0.254782189358624,0.026040829448641698,0.027326796334994373
008,Hand Tools,2023,6722,3842,0.5715560844986611,0.7249330556382029,0.24680154715858377,0.02826539720321333,0.02677774471883368
008,Hand Tools,2024,7942,4457,0.561193653991438,0.7336942835557794,0.23230924200453287,0.033996474439687736,0.025434399395618233
008,Hand Tools,2025,7275,4004,0.5503780068728522,0.7268728522336769,0.2490721649484536,0.024054982817869417,0.02268041237113402
009,Software & Electronics,1985,8148,4328,0.531173294059892,0.5434462444771723,0.4161757486499755,0.040378006872852236,0.02270495827196858
009,Software & Electronics,1986,8392,4298,0.5121544327931363,0.5470686367969495,0.4167063870352717,0.03622497616777884,0.02121067683508103
009,Software & Electronics,1987,8759,4338,0.49526201621189636,0.5500627925562279,0.4118050005708414,0.0381322068729307,0.016668569471400847
009,Software & Electronics,1988,9678,4693,0.4849142384790246,0.5456705930977475,0.41475511469311843,0.03957429220913412,0.020252118206240958
009,Software & Electronics,1989,11885,5621,0.47294909549852754,0.5139251156920488,0.420445940260833,0.06562894404711822,0.030206142196045435
009,Software & Electronics,1990,17192,9904,0.5760818985574686,0.5138436482084691,0.42322010237319685,0.0629362494183341,0.018496975337366217
009,Software & Electronics,1991,16522,8299,0.5022999636847839,0.5030262680062947,0.43463261106403583,0.06234112092966953,0.02178912964532139
009,Software & Electronics,1992,17334,7996,0.4612899503865236,0.47623168339679245,0.4495211722626053,0.07424714434060228,0.022902965270566518
